RiderId, DireccionActual
1,2=0
2,2=1
3,2=2
4,3=1
5,4=1
6,1=3
7,1=2
8,2=8
9,3=3
10,4=3
11,1=3
12,6=6
13,1=1
14,5=1
15,3=2
16,3=3
17,2=3
18,2=4
19,2=5
20,5=2
21,3=4
22,3=5
23,2=6
24,2=7
25,2=8
26,3=3
27,4=3
28,1=3
29,6=6
30,1=1
31,5=1
32,3=2
33,3=3
34,2=3
35,2=4
36,2=5
37,3=2
38,4=2
39,1=0
40,1=1
41,1=2
42,5=2
43,3=4
44,3=5
45,2=6
46,2=7
47,2=8
48,1=2
49,2=8
50,3=3
51,4=3
52,1=3
53,6=6
54,1=1
55,5=1
56,3=2
57,5=2
58,3=4
59,3=5
60,2=6
61,2=7
62,2=8
63,1=2
64,2=8
65,3=3
66,4=3
67,2=8
68,1=2
69,2=8
70,3=3
71,4=3
72,1=3
73,6=6
74,2=8
75,3=3
76,4=3
77,2=8
78,1=2
79,2=8
80,3=3
81,4=3
82,1=3
83,6=6
84,1=1
85,5=1
86,3=2
87,5=2
88,2=8
89,1=2
90,2=8
91,3=3
92,4=3
93,1=3
94,6=6
95,1=1
96,5=1
97,3=2
98,3=3
99,4=3
100,2=8
101,1=2
102,2=8
103,3=3
104,4=3
105,1=3
106,6=6
107,1=1
108,5=1
109,3=2
110,5=2
111,2=8
112,1=2
113,6=1
114,1=2
115,4=3
116,3=2
117,1=2
118,2=2
119,2=1
120,2=6
121,6=2
122,6=6
123,1=1
124,5=1
125,3=2
126,5=2
127,2=8
128,1=2
129,6=1
130,1=2
131,4=3
132,3=2
133,1=2
134,2=2
135,2=1
136,2=6
137,6=2
138,1=2
139,2=2
140,2=1
141,2=6
142,6=2
143,1=3
144,4=4
145,3=3
146,1=3
147,6=6
148,1=1
149,5=1
150,3=2
151,5=2
152,2=8
153,1=2
154,6=1
155,1=2
156,4=3
157,3=2
158,1=2
159,2=2
160,2=1
161,2=6
162,6=2
163,6=6
164,1=1
165,5=1
166,3=2
167,5=2
168,2=8
169,1=2
170,6=1
171,1=2
172,4=3
173,3=2
174,1=2
175,2=2
176,2=1
177,1=3
178,2=2
179,2=1
180,2=6
181,6=3
182,1=4
183,4=5
184,3=4
185,1=4
186,2=2
187,1=1
188,2=1
189,3=1
190,1=4
191,1=3
192,4=3
193,3=2
194,1=2
195,2=2
196,2=1
197,1=3
198,2=2
199,2=1
200,2=6
201,6=3
202,1=4
203,4=5
204,3=4
205,1=4
206,2=2
207,1=1
208,2=1
209,1=6
210,2=4
211,3=5
212,2=6
213,4=4
214,1=6
215,1=7
216,2=5
217,1=4
218,2=2
219,3=3
220,2=4
221,4=2
222,1=5
223,1=6
224,2=3
225,3=4
226,2=5
227,4=3
228,1=6
229,1=7
230,2=4
231,3=5
232,4=2
233,3=1
234,2=2
235,5=1
236,4=2
237,3=3
238,4=2
239,3=1
240,3=3
241,3=2
242,2=1
243,2=2
244,6=1
245,1=4
246,4=2
247,4=3
248,3=3
249,4=1
250,4=2
251,3=4
252,4=3
253,4=4
254,4=3
255,3=2
256,1=2
257,2=2
258,2=1
259,1=3
260,2=2
261,2=1
262,2=6
263,6=3
264,1=4
265,4=5
266,3=4
267,1=4
268,2=2
269,1=1
270,2=1
271,4=4
272,3=5
273,4=6
274,4=7
275,4=8
276,4=4
277,4=5
278,3=4
279,4=3
280,4=4
281,3=5
282,4=6
283,4=7
284,4=4
285,4=5
286,3=4
287,4=3
288,4=4
289,3=5
290,1=4
291,4=5
292,3=4
293,1=4
294,2=2
295,1=1
296,2=1
297,4=4
298,3=5
299,4=6
300,4=7
